name,symbol,total_supply,decimals,mintable,owner,proxy_admin,bep20_addr,deploy_txhash,mirror_txhash,bep2_symbol,Category
Wrapped UST Token,UST,45233380750000000000000000,18,TRUE,0x65866fbdb58c13d4c81f47779c11b1bfa127641f,,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,0x4fa30f451e41fa9c9adf119cfaa3ca10bd90291a98696aa99b3ce21c31170a76,0x6f1f3d6859c1e6bb33aad214ce5cd72ad8da4cfe4b89a016b1ccc64bd18d9e95,UST-290,Native Token
Bunny Token,BUNNY,1018361218000000000000000,18,TRUE,,,0xC9849E6fdB743d08fAeE3E34dd2D1bc69EA11a51,0xe40dcf39c2f2874c3a967627a0d95ac42f06e86008ab81a5eb461411f3437ab6,0xf7af0091d5e52e25d6768496a5e83faa6a080a0043f353a89c631b130b32141f,BUNNY-2B9,Native Token
VAI Stablecoin,VAI,205039850100000000000000000,18,TRUE,,,0x4BD17003473389A42DAF6a0a729f6Fdb328BbBd7,0x5c6f2b4992cbbc3659f68786c0157938ee15b1a014f1c77cef3e46171d31c6e0,0x04d825920f7ee06a1a0bf95ed0f3fbde1f0d01cf2f19c41a2374b742c6833309,VAI-B2D,Native Token
Ellipsis,EPS,343538528490000000000000000,18,TRUE,,,0xa7f552078dcc247c2684336020c03648500c6d9f,0x3f4399ef98972e7acfd8bd8799900cb9ba82884ae77847c349a49fd7e783273e,0xaa67274f57cbfc3633d12a2d7dd3724322774778a3f84ddc200ceb6480a4105e,EPS-458,Native Token
BELT Token,BELT,3249418480000000000000000,18,TRUE,0xd4bbc80b9b102b77b21a06cb77e954049605e6c1,,0xE0e514c71282b6f4e823703a39374Cf58dc3eA4f,0x8d6418f42003b97909cfd58c71b0baff80a4fa0d01019b329b40f305661c5bd5,0x1d7a9c7d2ad68c32ba171db847f1536536549a764ac8b87fd77b882e268ed45f,BELT-5A3,Native Token
AlpacaToken,ALPACA,120650120960000000000000000,18,TRUE,0xa625ab01b08ce023b2a342dbb12a16f2c8489a8f,,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,0x4dd4752d3f4cf809c5eeac778944b02a5907c803434f52db92ef908f198fe866,0x01d8644a066c3104ffad6ba707acada28e0cdd7c64775f7c02bca13a505272b2,ALPACA-405,Native Token
Refinable,FINE,500000000000000000000000000,18,TRUE,0xd05948acd492711c6ed2e983b8b96643844e977e,,0x4e6415a5727ea08aAE4580057187923aeC331227,0x572ea03dac28657dae64fbfcaae25a10544de707a0e99581363b877fb714db45,0xdb123fd2b7dfa01132777465affd7ae96de03b999e79b2ecdad1eef762640494,FINE-74B,Native Token
Nerve,NRV,73446430780000000000000000,18,TRUE,0xd94ac9fb78dd9b3feb0ec39f38d86d2ee5ba6b06,,0x42F6f551ae042cBe50C739158b4f0CAC0Edb9096,0x79f2fa9f7e15a57a72f8f247841e97f8e76c2c24d3a0ab9380ac60d5ccadf3d5,,,Native Token
Tokocrypto Token,TKO,500000000000000000000000000,18,TRUE,0xb6c1a7ccd41530a35cd3d8ae5f1eaf40b588faef,,0x9f589e3eabe42ebc94a44727b3f3531c0c877809,0x214652e7482cfafe439aad0f736812c3303078a14a91a4c4f04f35fb2b631da6,0xfd25441ceb9d7fcc650bb76f669c16ca0bfed4de3e057cf835ff21f46591d9b6,TKO-DF1,Native Token
Sun Token,SUN,210000000000000000000000000,18,true,0xF68a4b64162906efF0fF6aE34E2bB1Cd42FEf62d,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xA1E6c58D503e4EeE986167f45a063853CeFe08c3,0x289dd17f2717a541d41c87ae5dd4a5e3adaaa09fad6e2e38b66a306663e108b4,,,BToken
APENFT,NFT,311942608211800000,6,TRUE,0xF68a4b64162906efF0fF6aE34E2bB1Cd42FEf62d,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x1fC9004eC7E5722891f5f38baE7678efCB11d34D,0x128d4ba67f4b640b192af5686148c28034173d6daa2e5af6256f6ea57125d2d7,,,BToken
Axie Infinity Shard,AXS,5919616800000000000000000,18,true,0xA6CA52EE6bC23329860C8943631D767b001ad2AA,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x715D400F88C167884bbCc41C5FeA407ed4D2f8A0,0xbf8805f395bc8802853b4f9986ee05f416036cc87a7d2e9c4c356cab7dcffbb7,,,BToken
SOLANA,SOL,8212043700000000000000000,18,true,0xA6CA52EE6bC23329860C8943631D767b001ad2AA,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x570A5D26f7765Ecb712C0924E4De545B89fD43dF,0x4c46e548063b77168fbe9805d32e34af560f753cc2b7cf9c2e0538ab0ca4ae68,,,BToken
Internet Computer,ICP,1849248300000000000000000,18,true,0xA6CA52EE6bC23329860C8943631D767b001ad2AA,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xE1Fa6223B2124770892f1714b670aDbC4881AFEc,0xbe9b7c6a901a19efccc3c534e4a3919fe5cf63a705d2f8f45398eb4144b2ef2c,,,BToken
THETA Token,THETA,27693473400000000000000000,18,true,0xA6CA52EE6bC23329860C8943631D767b001ad2AA,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x5341344e90385B3DB4464276eE00fC149AAd310d,0x82f6f7100f6f42371e9a83fcc8f4d64fab6f30e3a649f99317242937dad4933e,,,BToken
Theta Fuel,TFUEL,253025767500000000000000000,18,true,0xA6CA52EE6bC23329860C8943631D767b001ad2AA,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xF6c23D3f0331b3Ce13dd65fFAef42dAC8b91259C,0x8c797f11134d327a5e02784391bd34a09001a9baaa7094810587e453a5982372,,,BToken
THORChain,RUNE,15447223200000000000000000,18,true,0xA6CA52EE6bC23329860C8943631D767b001ad2AA,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xa7f098C0eeA7562066D51Aee80F9543672b718F9,0x16d4a9c0c4c18089358efba51875c11b83ffe7e31bcc6113c58f43ddf3b01460,,,BToken
Smooth Love Potion,SLP,237136241400000000000000000,18,true,0xA6CA52EE6bC23329860C8943631D767b001ad2AA,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x070a08BeEF8d36734dD67A491202fF35a6A16d97,0xab29b5ce43c143a02724ea0f7b9de38cd7eff282c5cb161a79def51d4b235d4c,,,BToken
Kyber Network Crystal,KNC,8987917800000000000000000,18,true,0xA6CA52EE6bC23329860C8943631D767b001ad2AA,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xfe56d5892BDffC7BF58f2E84BE1b2C32D21C308b,0x879bb2f5a0a80a5e9977c529c7abbe8bf5a32f293e3c815f8d066477563b473b,,,BToken
eCash,XEC,45000000000000000000000000000,18,true,0xA6CA52EE6bC23329860C8943631D767b001ad2AA,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x0Ef2e7602adD1733Bfdb17aC3094d0421B502cA3,0xcdcd79393361ae3ef6a317439953e470ab30467187aef096adea5129b3d0ea13,,,BToken
Pax Dollar,USDP,8000000000000000000000000,18,true,0xA6CA52EE6bC23329860C8943631D767b001ad2AA,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xb3c11196A4f3b1da7c23d9FB0A3dDE9c6340934F,0xd10317151bb084cccf982d610f9f70be71c22e32c13a2fee022190ac69703cd0,,,BToken
FLOW,FLOW,1000000000000000000000000,18,true,0xA6CA52EE6bC23329860C8943631D767b001ad2AA,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xC943c5320B9c18C153d1e2d12cC3074bebfb31A2,0x5612d520aa35c2cc035ec37724851083fe01c34d07edca2b6091949945a9c690,,,BToken
TornadoCash,TORN,100000000000000000000000,18,true,0xA6CA52EE6bC23329860C8943631D767b001ad2AA,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x1bA8D3C4c219B124d351F603060663BD1bcd9bbF,0x21c85c07d8219fcbf2a87e11f18babb0e3c6182d49a5c9a2dfde86f13618ac2f,,,BToken
Yield Guild Games Token,YGG,2000000000000000000000000,18,true,0xA6CA52EE6bC23329860C8943631D767b001ad2AA,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x13Ab6739368a4e4abf24695bf52959224367391f,0x26599b0bc688aba480bbf5067b033e36bae0cfedaf5beb5ca33c26684809ca5f,,,BToken
Illuvium,ILV,6000000000000000000000,18,true,0xA6CA52EE6bC23329860C8943631D767b001ad2AA,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0x4d5AC5cc4f8aBdf2EC2Cb986C00C382369f787D4,0x47f8d6c8be1c9faf07825f2592265218f0220e0bc2a740e3ef5adb684d456059,,,BToken
FC Lazio Fan Token,LAZIO,4000000000000000,8,false,0x556EdF1576870827a116C03Dfa75126463063BaF,0xB12609a4D4ae37f68F8A48926253547420d95E2D,0x77d547256A2cD95F32F67aE0313E450Ac200648d,0x58282575f8a8fa03524824893ba7b21cbec047bf21ca8ec2a89c37cd8e3b8ae8,,,Native Token
FC Porto Fan Token,PORTO,4000000000000000,8,false,0x556EdF1576870827a116C03Dfa75126463063BaF,0xB12609a4D4ae37f68F8A48926253547420d95E2D,0x49f2145d6366099e13B10FbF80646C0F377eE7f6,0xaaaca984d01652377caf3a1f109d4a982601c5264873ae2f5fbdfcacb1a3870e,,,Native Token
FC Santos Fan Token,SANTOS,3000000000000000,8,false,0x556EdF1576870827a116C03Dfa75126463063BaF,0xB12609a4D4ae37f68F8A48926253547420d95E2D,0xA64455a4553C9034236734FadDAddbb64aCE4Cc7,0xa1eee78f0e410871b094fa7a4f4238976940bc367fe0eead20a43b00599efa15,,,Native Token
OOKI Token,OOKI,2060000000000000000000000000,18,true,0xA6CA52EE6bC23329860C8943631D767b001ad2AA,0xd2f93484f2d319194cba95c5171b18c1d8cfd6c4,0xae45d42274B01eA5A7f2c9Eb94511949A44A3e3D,0xd44fbf504aba3c94664ba453101de67c4ce05a462bf787980b1d34b3a4cd4cea,,,BToken
PEAR Token,PEX,1000000000000000000000000000,18,true,0xA64B999Dca4396704C423dc3716a91E29835C845,0x56306851238D7Aee9FaC8cDd6877E92f83d5924c,0x22dd04108A2aDB86199F013C2938D1e2c6aAAAE4,0x081c3fed538b10cf3897d494185c22c7aa6f707cfb9c9cb5f83928840fc2a753,,,BToken
ALPINE Fan Token,ALPINE,4000000000000000,8,false,0x556EdF1576870827a116C03Dfa75126463063BaF,0xB12609a4D4ae37f68F8A48926253547420d95E2D,0x287880Ea252b52b63Cc5f40a2d3E5A44aa665a76,0x177e6f37af00c1af12ba2411f91aa4f36b1700aed93ba79fa3d0eecc08650df0,,,Native Token
Green Metaverse Token,GMT,6000000000000000,8,true,0xa6ca52ee6bc23329860c8943631d767b001ad2aa,0xD2f93484f2D319194cBa95C5171B18C1d8cfD6C4,0x3019BF2a2eF8040C242C9a4c5c4BD4C81678b2A1,0x4c684c4c220944411a118fc916b81759418db7d8a9788df946a1efb9934ab16a,,,BToken
The Sandbox,SAND,36900000000000000000000,18,true,0x5948602680fe4aea08d98302337a2715b3aadad1,0xD2f93484f2D319194cBa95C5171B18C1d8cfD6C4,0x67b725d7e342d7B611fa85e859Df9697D9378B2e,0x4bc3079ff9b3874bb7fb2d572e83fc07be6fe49fe7218049cf3b8e2dc107f739,,,BToken
ApeCoin,APE,0000000000000000000,18,true,0x5948602680fe4aea08d98302337a2715b3aadad1,0xD2f93484f2D319194cBa95C5171B18C1d8cfD6C4,0xC762043E211571eB34f1ef377e5e8e76914962f9,0xe5903437d55fbfa2c72b52c8ccf4cb97290d005f3820d59b99ee5cbb20c027aa,,,BToken
Waves,WAVES,0000000000000000000,18,true,0x5948602680fe4aea08d98302337a2715b3aadad1,0xD2f93484f2D319194cBa95C5171B18C1d8cfD6C4,0xFC3E14af0f0c2129a84Cc013D48C70D682902874,0xb0a6adaec846adaf4865a3de17f2e72bf1f8d8b399c97269469b2b03ece6f04c,,,BToken
JasmyCoin,JASMY,0000000000000000000,18,true,0x5948602680fe4aea08d98302337a2715b3aadad1,0xD2f93484f2D319194cBa95C5171B18C1d8cfD6C4,0x15669CF161946C09a8B207650BfBB00e3d8A2E3E,0x5b1ad3b164154830423d105382e87c8aaf829418f58a3ab2e6ac369d98ff56df,,,BToken
Decentraland,MANA,0000000000000000000,18,true,0x5948602680fe4aea08d98302337a2715b3aadad1,0xD2f93484f2D319194cBa95C5171B18C1d8cfD6C4,0x26433c8127d9b4e9B71Eaa15111DF99Ea2EeB2f8,0xdab292b7ff48b270714284489870467094995161b72fbd852dc5d05d09151c85,,,BToken
VeChain,VET,0000000000000000000,18,true,0x5948602680fe4aea08d98302337a2715b3aadad1,0xD2f93484f2D319194cBa95C5171B18C1d8cfD6C4,0x6FDcdfef7c496407cCb0cEC90f9C5Aaa1Cc8D888,0x98b88a1dc362df609e1ddd86dbdd8efbeb8f65853427b7d3c31e5f3fa096c7f0,,,BToken
MovieBloc,MBL,0000000000000000000,18,true,0x5948602680fe4aea08d98302337a2715b3aadad1,0xD2f93484f2D319194cBa95C5171B18C1d8cfD6C4,0x18E37F96628dB3037d633FE4D469Fb1933a63C5B,0x34fe455086cf59b27ac13f19f67cdf19290decce1585a48e077eaab225adaf67,,,BToken
ConstitutionDAO,PEOPLE,0000000000000000000,18,true,0x5948602680fe4aea08d98302337a2715b3aadad1,0xD2f93484f2D319194cBa95C5171B18C1d8cfD6C4,0x2c44b726ADF1963cA47Af88B284C06f30380fC78,0xb9128e8cf5b7c39b08fe30ba645fd967df8bced1f865d1b26cd58a1b9b33c5f0,,,BToken
LooksRare,LOOKS,0000000000000000000,18,true,0x5948602680fe4aea08d98302337a2715b3aadad1,0xD2f93484f2D319194cBa95C5171B18C1d8cfD6C4,0x590D11c0696b0023176f5D7587d6b2f502a08047,0x31b78e16d39212d9b753eab0378ebccce314cd2589b25b5db39b00a20678f471,,,BToken
